股票代號,股票名稱,持有股數
2330,台灣積體電路製造,583000
2308,台達電子工業,306000
2317,鴻海精密工業,1905000
3017,奇鋐科技,176000
6669,緯穎科技服務,104000
2382,廣達電腦,1213000
2345,智邦科技,208000
7769,鴻勁精密,86000
8210,勤誠興業,368000
2408,南亞科技,1510000
2891,中國信託金融控股,5447000
5274,信驊科技,25000
2059,川湖科技,82000
2368,金像電子（股）公司,299000
6584,南俊國際,471000
6223,旺矽科技,71000
2360,致茂電子,169000
3665,貿聯控股（BizLink Holding In,130336
3653,健策精密工業,66000
6515,穎崴科技,37000
2383,台光電子材料,85000
2454,聯發科技,156000
6274,台燿科技,338000
6805,富世達,111000
3711,日月光投資控股,536000
3231,緯創資通,1470000
2881,富邦金融控股,2057575
2884,玉山金融控股,5569622
3293,鈊象電子,227000
8299,群聯電子,110000
3264,欣銓科技,969000
3036,文曄科技,693000
8996,高力熱處理工業,165000
6442,光紅建聖,71000
2376,技嘉科技,615000
2344,華邦電子,1391000
5234,達興材料,344000
6831,邁科科技,314000
3443,創意電子,50000
3533,嘉澤端子工業,54000
5434,崇越科技,294000
5904,寶雅國際,181450
1590,亞德客國際集團,91000
3044,健鼎科技,253000
4915,致伸科技,1202000
1477,聚陽實業,369000
2449,京元電子,232000
1519,華城電機,75000
2548,華固建設,470000
6510,中華精測科技,11000
